seed,best k,index_imagen,y_pred,prob,y_true
777,5,175,0,0.0,0
777,5,176,0,0.0,0
777,5,177,0,0.0,0
777,5,178,0,0.0,0
777,5,179,0,0.0,0
777,5,180,0,0.0,0
777,5,181,0,0.0,0
777,5,182,0,0.0,0
777,5,183,0,0.0,0
777,5,184,0,0.0,0
777,5,185,0,0.0,0
777,5,186,1,0.8,0
777,5,187,0,0.0,0
777,5,188,0,0.0,0
777,5,189,0,0.0,0
777,5,190,0,0.0,0
777,5,191,0,0.0,0
777,5,192,0,0.0,0
777,5,193,0,0.4,0
777,5,194,0,0.0,0
777,5,195,0,0.0,0
777,5,196,0,0.0,0
777,5,197,1,1.0,0
777,5,198,0,0.0,0
777,5,199,0,0.0,0
777,5,200,0,0.0,0
777,5,201,0,0.0,0
777,5,202,0,0.0,0
777,5,203,0,0.0,0
777,5,204,0,0.4,0
777,5,205,0,0.0,0
777,5,206,0,0.0,0
777,5,207,0,0.0,0
777,5,208,1,0.8,0
777,5,209,0,0.0,0
777,5,210,0,0.0,0
777,5,211,0,0.0,0
777,5,212,0,0.4,0
777,5,213,1,1.0,0
777,5,214,0,0.0,0
777,5,215,1,0.8,0
777,5,216,0,0.0,0
777,5,217,1,0.6,0
777,5,218,0,0.0,0
777,5,219,0,0.0,0
777,5,220,0,0.0,0
777,5,221,0,0.0,0
777,5,222,0,0.0,0
777,5,223,0,0.0,0
777,5,224,0,0.0,0
777,5,225,0,0.0,0
777,5,226,0,0.0,0
777,5,227,0,0.2,0
777,5,228,0,0.0,0
777,5,229,0,0.0,0
777,5,230,0,0.0,0
777,5,231,0,0.0,0
777,5,232,0,0.0,0
777,5,233,0,0.0,0
777,5,234,0,0.0,0
777,5,235,0,0.0,0
777,5,236,0,0.0,0
777,5,237,0,0.0,0
777,5,238,0,0.0,0
777,5,239,1,0.6,0
777,5,240,0,0.0,0
777,5,241,0,0.0,0
777,5,242,0,0.0,0
777,5,243,0,0.0,0
777,5,244,0,0.0,0
777,5,245,0,0.0,0
777,5,246,0,0.2,0
777,5,247,0,0.0,0
777,5,248,0,0.0,0
777,5,249,0,0.0,0
777,5,250,0,0.0,0
777,5,251,0,0.4,0
777,5,252,0,0.0,0
777,5,253,0,0.0,0
777,5,254,0,0.0,0
777,5,255,0,0.0,0
777,5,256,0,0.0,0
777,5,257,0,0.0,0
777,5,258,0,0.0,0
777,5,259,0,0.0,0
777,5,260,0,0.0,0
777,5,261,0,0.0,0
777,5,262,0,0.0,0
777,5,263,0,0.0,0
777,5,264,0,0.0,0
777,5,265,0,0.0,0
777,5,266,0,0.0,0
777,5,267,0,0.0,0
777,5,268,0,0.0,0
777,5,269,0,0.0,0
777,5,270,0,0.0,0
777,5,271,0,0.2,0
777,5,272,0,0.0,0
777,5,273,0,0.0,0
777,5,274,0,0.4,0
777,5,275,0,0.0,0
777,5,276,0,0.0,0
777,5,277,0,0.0,0
777,5,278,0,0.0,0
777,5,279,0,0.0,0
777,5,280,0,0.4,0
777,5,281,0,0.0,0
777,5,282,0,0.0,0
777,5,283,0,0.0,0
777,5,284,0,0.0,0
777,5,285,0,0.0,0
777,5,286,0,0.0,0
777,5,287,0,0.0,0
777,5,288,0,0.0,0
777,5,289,0,0.0,0
777,5,290,1,1.0,0
777,5,291,0,0.0,0
777,5,292,1,0.6,0
777,5,293,0,0.0,0
777,5,294,0,0.0,0
777,5,295,0,0.0,0
777,5,296,0,0.0,0
777,5,297,0,0.0,0
777,5,298,0,0.0,0
777,5,299,0,0.0,0
777,5,300,0,0.0,0
777,5,301,0,0.0,0
777,5,302,0,0.0,0
777,5,303,0,0.0,0
777,5,304,0,0.0,0
777,5,305,0,0.0,0
777,5,306,0,0.0,0
777,5,307,0,0.0,0
777,5,308,0,0.0,0
777,5,309,0,0.0,0
777,5,310,0,0.0,0
777,5,311,0,0.0,0
777,5,312,0,0.0,0
777,5,313,0,0.0,0
777,5,314,0,0.2,0
777,5,315,0,0.0,0
777,5,316,0,0.0,0
777,5,317,0,0.0,0
777,5,318,0,0.0,0
777,5,319,0,0.0,0
777,5,320,0,0.2,0
777,5,321,0,0.0,0
777,5,322,0,0.4,0
777,5,323,0,0.0,0
777,5,324,0,0.0,0
777,5,325,0,0.0,0
777,5,326,0,0.0,0
777,5,327,0,0.4,0
777,5,328,0,0.0,0
777,5,329,0,0.0,0
777,5,330,0,0.0,0
777,5,331,1,1.0,0
777,5,332,0,0.0,0
777,5,333,0,0.0,0
777,5,334,0,0.0,0
777,5,335,0,0.0,0
777,5,336,1,0.6,0
777,5,337,0,0.0,0
777,5,338,0,0.0,0
777,5,339,0,0.0,0
777,5,340,0,0.0,0
777,5,341,0,0.0,0
777,5,342,0,0.0,0
777,5,343,0,0.0,0
777,5,344,0,0.0,0
777,5,345,0,0.0,0
777,5,346,0,0.0,0
777,5,347,0,0.0,0
777,5,348,0,0.0,0
777,5,349,0,0.0,0
777,5,350,0,0.0,0
777,5,351,0,0.0,0
777,5,352,0,0.0,0
777,5,353,0,0.0,0
777,5,354,0,0.2,0
777,5,355,0,0.0,0
777,5,356,0,0.0,0
777,5,357,0,0.0,0
777,5,358,0,0.0,0
777,5,359,0,0.0,0
777,5,360,0,0.0,0
777,5,361,1,0.8,0
777,5,362,0,0.0,0
777,5,363,0,0.0,0
777,5,364,0,0.0,0
777,5,365,0,0.0,0
777,5,366,0,0.0,0
777,5,367,1,0.8,0
777,5,368,0,0.0,0
777,5,369,0,0.0,0
777,5,370,1,1.0,0
777,5,371,0,0.0,0
777,5,372,0,0.0,0
777,5,373,0,0.0,0
777,5,374,0,0.0,0
777,5,375,0,0.0,0
777,5,376,0,0.0,0
777,5,377,0,0.0,0
777,5,378,0,0.2,0
777,5,379,0,0.0,0
777,5,380,0,0.0,0
777,5,381,0,0.0,0
777,5,382,0,0.0,0
777,5,383,1,1.0,0
777,5,384,0,0.2,0
777,5,385,1,0.6,0
777,5,386,0,0.0,0
777,5,387,0,0.0,0
777,5,388,0,0.0,0
777,5,389,0,0.0,0
777,5,390,0,0.0,0
777,5,391,0,0.0,0
777,5,392,0,0.0,0
777,5,393,0,0.0,0
777,5,394,0,0.0,0
777,5,395,0,0.0,0
777,5,396,0,0.0,0
777,5,397,0,0.0,0
777,5,398,0,0.0,0
777,5,399,0,0.2,0
777,5,400,0,0.0,0
777,5,401,0,0.0,0
777,5,402,0,0.2,0
777,5,403,0,0.0,0
777,5,404,0,0.0,0
777,5,405,0,0.0,0
777,5,406,0,0.0,0
777,5,407,0,0.0,0
777,5,408,0,0.0,0
777,5,409,0,0.0,0
777,5,410,0,0.0,0
777,5,411,0,0.0,0
777,5,412,0,0.0,0
777,5,413,0,0.0,0
777,5,414,0,0.0,0
777,5,415,0,0.0,0
777,5,416,1,0.6,0
777,5,417,1,1.0,0
777,5,418,0,0.0,0
777,5,419,1,1.0,0
777,5,420,0,0.0,0
777,5,421,0,0.0,0
777,5,422,1,0.8,0
777,5,423,0,0.0,0
777,5,424,0,0.0,0
777,5,425,0,0.0,0
777,5,426,0,0.0,0
777,5,427,1,1.0,0
777,5,428,0,0.4,0
777,5,429,0,0.2,0
777,5,430,1,0.6,0
777,5,431,0,0.0,0
777,5,432,0,0.0,0
777,5,433,1,0.8,0
777,5,434,0,0.0,0
777,5,435,0,0.0,0
777,5,436,0,0.0,0
777,5,437,0,0.2,0
777,5,438,0,0.0,0
777,5,439,0,0.0,0
777,5,440,0,0.0,0
777,5,441,1,1.0,0
777,5,442,0,0.0,0
777,5,443,0,0.2,0
777,5,444,0,0.0,0
777,5,445,0,0.0,0
777,5,446,0,0.0,0
777,5,447,0,0.0,0
777,5,448,0,0.0,0
777,5,449,1,1.0,0
777,5,450,0,0.0,0
777,5,451,0,0.0,0
777,5,452,0,0.0,0
777,5,453,0,0.0,0
777,5,454,0,0.2,0
777,5,455,0,0.0,0
777,5,456,0,0.0,0
777,5,457,0,0.0,0
777,5,458,0,0.0,0
777,5,459,1,0.8,0
777,5,460,0,0.0,0
777,5,461,0,0.0,0
777,5,462,0,0.0,0
777,5,463,0,0.2,0
777,5,464,0,0.4,0
777,5,465,0,0.0,0
777,5,466,0,0.0,0
777,5,467,0,0.0,0
777,5,468,0,0.0,0
777,5,469,0,0.0,0
777,5,470,0,0.0,0
777,5,471,0,0.0,0
777,5,472,0,0.0,0
777,5,473,1,0.6,0
777,5,474,0,0.2,0
777,5,475,0,0.0,0
777,5,476,0,0.2,0
777,5,477,0,0.0,0
777,5,478,0,0.0,0
777,5,479,0,0.0,0
777,5,480,1,0.8,0
777,5,481,0,0.0,0
777,5,482,0,0.0,0
777,5,483,0,0.0,0
777,5,484,0,0.0,0
777,5,485,0,0.0,0
777,5,486,0,0.4,0
777,5,487,0,0.0,0
777,5,488,0,0.4,0
777,5,489,0,0.0,0
777,5,490,0,0.0,0
777,5,491,0,0.0,0
777,5,492,0,0.0,0
777,5,493,0,0.2,0
777,5,494,0,0.0,0
777,5,495,0,0.2,0
777,5,496,1,0.6,0
777,5,497,0,0.0,0
777,5,498,0,0.0,0
777,5,499,0,0.0,0
777,5,500,0,0.0,0
777,5,501,0,0.0,0
777,5,502,1,1.0,0
777,5,503,0,0.0,0
777,5,504,0,0.0,0
777,5,505,0,0.0,0
777,5,506,0,0.4,0
777,5,507,0,0.0,0
777,5,508,0,0.2,0
777,5,509,0,0.0,0
777,5,510,0,0.0,0
777,5,511,0,0.0,0
777,5,512,0,0.0,0
777,5,513,0,0.0,0
777,5,514,0,0.0,0
777,5,515,0,0.0,0
777,5,516,0,0.0,0
777,5,517,1,0.6,0
777,5,518,0,0.0,0
777,5,519,0,0.0,0
777,5,520,0,0.0,0
777,5,521,0,0.0,0
777,5,522,0,0.0,0
777,5,523,0,0.0,0
777,5,524,1,0.8,0
777,5,525,0,0.0,0
777,5,526,0,0.0,0
777,5,527,0,0.0,0
777,5,528,0,0.0,0
777,5,529,0,0.0,0
777,5,530,0,0.0,0
777,5,531,0,0.0,0
777,5,532,0,0.0,0
777,5,533,0,0.0,0
777,5,534,0,0.0,0
777,5,535,1,0.6,0
777,5,536,0,0.0,0
777,5,537,1,0.6,0
777,5,538,0,0.2,0
777,5,539,0,0.0,0
777,5,540,0,0.0,0
777,5,541,0,0.0,0
777,5,542,0,0.0,0
777,5,543,0,0.0,0
777,5,544,0,0.4,0
777,5,545,0,0.0,0
777,5,546,0,0.0,0
777,5,547,1,1.0,0
777,5,548,0,0.0,0
777,5,549,0,0.0,0
777,5,550,0,0.0,0
777,5,551,1,0.6,0
777,5,552,0,0.0,0
777,5,553,0,0.0,0
777,5,554,0,0.2,0
777,5,555,0,0.0,0
777,5,556,0,0.0,0
777,5,557,0,0.0,0
777,5,558,0,0.0,0
777,5,559,0,0.0,0
777,5,560,0,0.0,0
777,5,561,0,0.2,0
777,5,562,0,0.0,0
777,5,563,0,0.0,0
777,5,564,0,0.0,0
777,5,565,0,0.0,0
777,5,566,1,1.0,0
777,5,567,0,0.0,0
777,5,568,0,0.0,0
777,5,569,1,0.8,0
777,5,570,0,0.0,0
777,5,571,0,0.0,0
777,5,572,1,1.0,0
777,5,573,0,0.0,0
777,5,574,0,0.0,0
777,5,575,0,0.0,0
777,5,576,0,0.0,0
777,5,577,0,0.0,0
777,5,578,0,0.0,0
777,5,579,1,1.0,0
777,5,580,0,0.0,0
777,5,581,0,0.0,0
777,5,582,0,0.0,0
777,5,583,0,0.0,0
777,5,584,0,0.0,0
777,5,585,0,0.0,0
777,5,586,0,0.0,0
777,5,587,0,0.0,0
777,5,588,0,0.0,0
777,5,589,0,0.0,0
777,5,590,0,0.2,0
777,5,591,0,0.0,0
777,5,592,0,0.0,0
777,5,593,0,0.2,0
777,5,594,0,0.0,0
777,5,595,0,0.2,0
777,5,596,0,0.0,0
777,5,597,0,0.2,0
777,5,598,0,0.0,0
777,5,599,0,0.0,0
777,5,600,0,0.0,0
777,5,601,0,0.0,0
777,5,602,0,0.0,0
777,5,603,0,0.0,0
777,5,604,0,0.0,0
777,5,605,0,0.0,0
777,5,606,0,0.0,0
777,5,607,0,0.0,0
777,5,608,0,0.4,0
777,5,609,0,0.0,0
777,5,610,0,0.0,0
777,5,611,0,0.0,0
777,5,612,0,0.0,0
777,5,613,0,0.0,0
777,5,614,0,0.0,0
777,5,615,0,0.0,0
777,5,616,0,0.0,0
777,5,617,1,1.0,1
777,5,618,1,0.6,1
777,5,619,1,1.0,1
777,5,620,1,1.0,1
777,5,621,1,1.0,1
777,5,622,1,0.8,1
777,5,623,1,1.0,1
777,5,624,1,0.6,1
777,5,625,1,1.0,1
777,5,626,1,0.6,1
777,5,627,1,1.0,1
777,5,628,1,1.0,1
777,5,629,1,1.0,1
777,5,630,0,0.2,1
777,5,631,1,1.0,1
777,5,632,0,0.2,1
777,5,633,0,0.2,1
777,5,634,0,0.2,1
777,5,635,1,1.0,1
777,5,636,1,1.0,1
777,5,637,1,0.6,1
777,5,638,1,1.0,1
777,5,639,1,0.8,1
777,5,640,0,0.0,1
777,5,641,1,1.0,1
777,5,642,1,0.6,1
777,5,643,1,1.0,1
777,5,644,1,1.0,1
777,5,645,0,0.4,1
777,5,646,1,1.0,1
777,5,647,1,0.8,1
777,5,648,0,0.2,1
777,5,649,1,1.0,1
777,5,650,1,0.8,1
777,5,651,1,1.0,1
777,5,652,1,1.0,1
777,5,653,1,0.6,1
777,5,654,1,1.0,1
777,5,655,1,1.0,1
777,5,656,0,0.2,1
777,5,657,1,1.0,1
777,5,658,1,1.0,1
777,5,659,0,0.0,1
777,5,660,1,1.0,1
777,5,661,1,1.0,1
777,5,662,0,0.0,1
777,5,663,1,0.8,1
777,5,664,1,1.0,1
777,5,665,1,1.0,1
777,5,666,1,1.0,1
777,5,667,1,1.0,1
777,5,668,1,1.0,1
777,5,669,1,1.0,1
777,5,670,1,1.0,1
777,5,671,1,1.0,1
777,5,672,1,1.0,1
777,5,673,0,0.2,1
777,5,674,1,1.0,1
777,5,675,1,1.0,1
777,5,676,1,1.0,1
777,5,677,0,0.0,1
777,5,678,1,1.0,1
777,5,679,1,1.0,1
777,5,680,1,1.0,1
777,5,681,1,1.0,1
777,5,682,1,1.0,1
777,5,683,1,1.0,1
777,5,684,1,0.6,1
777,5,685,0,0.0,1
777,5,686,1,1.0,1
777,5,687,0,0.0,1
777,5,688,1,1.0,1
777,5,689,1,1.0,1
777,5,690,1,1.0,1
777,5,691,1,1.0,1
777,5,692,1,1.0,1
777,5,693,1,1.0,1
777,5,694,1,0.6,1
777,5,695,0,0.2,1
777,5,696,1,1.0,1
777,5,697,1,1.0,1
777,5,698,1,1.0,1
777,5,699,1,1.0,1
777,5,700,1,1.0,1
777,5,701,1,1.0,1
777,5,702,1,1.0,1
777,5,703,1,1.0,1
777,5,704,0,0.0,1
777,5,705,1,1.0,1
777,5,706,0,0.0,1
777,5,707,0,0.0,1
777,5,708,1,1.0,1
777,5,709,1,0.8,1
777,5,710,1,1.0,1
777,5,711,1,1.0,1
777,5,712,1,1.0,1
777,5,713,1,1.0,1
777,5,714,1,1.0,1
777,5,715,1,1.0,1
777,5,716,1,1.0,1
777,5,717,1,1.0,1
777,5,718,1,1.0,1
777,5,719,0,0.0,1
777,5,720,0,0.0,1
777,5,721,1,1.0,1
777,5,722,1,1.0,1
777,5,723,0,0.0,1
777,5,724,1,1.0,1
777,5,725,1,1.0,1
777,5,726,1,1.0,1
777,5,727,1,1.0,1
777,5,728,0,0.2,1
777,5,729,0,0.2,1
777,5,730,0,0.2,1
777,5,731,1,1.0,1
777,5,732,0,0.0,1
777,5,733,1,1.0,1
777,5,734,1,1.0,1
777,5,735,1,0.8,1
777,5,736,0,0.0,1
777,5,737,0,0.4,1
777,5,738,1,1.0,1
777,5,739,0,0.4,1
777,5,740,1,1.0,1
777,5,741,1,1.0,1
777,5,742,1,1.0,1
777,5,743,1,1.0,1
777,5,744,1,0.6,1
777,5,745,1,1.0,1
777,5,746,1,1.0,1
777,5,747,1,1.0,1
777,5,748,1,0.6,1
777,5,749,1,1.0,1
777,5,750,0,0.2,1
777,5,751,1,1.0,1
777,5,752,1,0.6,1
777,5,753,1,1.0,1
777,5,754,1,1.0,1
777,5,755,1,1.0,1
777,5,756,0,0.0,1
777,5,757,1,0.8,1
777,5,758,1,0.6,1
777,5,759,0,0.0,1
777,5,760,1,1.0,1
777,5,761,1,1.0,1
777,5,762,1,0.8,1
777,5,763,0,0.2,1
777,5,764,1,0.6,1
777,5,765,1,1.0,1
777,5,766,1,1.0,1
777,5,767,1,1.0,1
777,5,768,1,1.0,1
777,5,769,1,1.0,1
777,5,770,1,1.0,1
777,5,771,1,1.0,1
777,5,772,1,1.0,1
777,5,773,1,1.0,1
777,5,774,1,0.8,1
777,5,775,1,0.8,1
777,5,776,0,0.2,1
777,5,777,1,1.0,1
777,5,778,0,0.0,1
777,5,779,1,1.0,1
777,5,780,1,1.0,1
777,5,781,0,0.2,1
777,5,782,1,0.6,1
777,5,783,1,1.0,1
777,5,784,1,1.0,1
777,5,785,1,1.0,1
777,5,786,0,0.4,1
777,5,787,1,0.8,1
777,5,788,0,0.0,1
777,5,789,1,1.0,1
777,5,790,0,0.4,1
777,5,791,1,1.0,1
777,5,792,1,1.0,1
777,5,793,0,0.0,1
777,5,794,1,1.0,1
777,5,795,1,1.0,1
777,5,796,0,0.2,1
777,5,797,0,0.0,1
777,5,798,1,1.0,1
777,5,799,0,0.0,1
777,5,800,1,1.0,1
777,5,801,0,0.0,1
777,5,802,1,0.6,1
777,5,803,1,1.0,1
777,5,804,0,0.0,1
777,5,805,0,0.0,1
777,5,806,0,0.0,1
777,5,807,1,1.0,1
777,5,808,0,0.4,1
777,5,809,0,0.4,1
777,5,810,1,0.6,1
777,5,811,1,1.0,1
777,5,812,0,0.0,1
777,5,813,1,1.0,1
777,5,814,1,1.0,1
777,5,815,0,0.4,1
777,5,816,0,0.0,1
777,5,817,1,1.0,1
777,5,818,0,0.0,1
777,5,819,1,0.6,1
777,5,820,1,0.8,1
777,5,821,1,1.0,1
777,5,822,0,0.0,1
777,5,823,1,1.0,1
777,5,824,1,0.8,1
777,5,825,1,1.0,1
777,5,826,1,1.0,1
777,5,827,1,1.0,1
777,5,828,1,1.0,1
777,5,829,0,0.4,1
777,5,830,1,1.0,1
777,5,831,0,0.2,1
777,5,832,1,1.0,1
777,5,833,0,0.0,1
777,5,834,1,0.8,1
777,5,835,1,1.0,1
777,5,836,1,1.0,1
777,5,837,1,1.0,1
777,5,838,1,1.0,1
777,5,839,1,0.8,1
777,5,840,1,1.0,1
777,5,841,1,1.0,1
777,5,842,0,0.0,1
777,5,843,1,1.0,1
777,5,844,0,0.4,1
777,5,845,1,1.0,1
777,5,846,0,0.2,1
777,5,847,0,0.2,1
777,5,848,1,1.0,1
777,5,849,1,0.8,1
777,5,850,1,1.0,1
777,5,851,1,1.0,1
777,5,852,1,1.0,1
777,5,853,1,1.0,1
777,5,854,1,1.0,1
777,5,855,1,1.0,1
777,5,856,1,1.0,1
777,5,857,1,1.0,1
777,5,858,1,1.0,1
777,5,859,1,1.0,1
777,5,860,1,1.0,1
777,5,861,1,1.0,1
777,5,862,1,1.0,1
777,5,863,1,1.0,1
777,5,864,0,0.4,1
777,5,865,1,1.0,1
777,5,866,1,0.8,1
777,5,867,1,0.8,1
777,5,868,1,0.8,1
777,5,869,1,1.0,1
777,5,870,1,1.0,1
777,5,871,1,1.0,1
777,5,872,0,0.4,1
777,5,873,1,1.0,1
777,5,874,1,1.0,1
777,5,875,0,0.0,1
777,5,876,1,1.0,1
777,5,877,1,1.0,1
777,5,878,0,0.0,1
777,5,879,1,1.0,1
777,5,880,1,0.8,1
777,5,881,1,1.0,1
777,5,882,0,0.2,1
777,5,883,1,1.0,1
777,5,884,1,1.0,1
777,5,885,1,1.0,1
777,5,886,0,0.0,1
777,5,887,1,1.0,1
777,5,888,0,0.0,1
777,5,889,1,0.8,1
777,5,890,1,1.0,1
777,5,891,0,0.2,1
777,5,892,0,0.4,1
777,5,893,1,1.0,1
777,5,894,0,0.0,1
777,5,895,1,1.0,1
777,5,896,1,1.0,1
777,5,897,1,1.0,1
777,5,898,1,1.0,1
777,5,899,1,1.0,1
777,5,900,1,1.0,1
777,5,901,1,1.0,1
777,5,902,0,0.2,1
777,5,903,1,1.0,1
777,5,904,1,1.0,1
777,5,905,0,0.0,1
777,5,906,1,1.0,1
777,5,907,1,1.0,1
777,5,908,1,0.8,1
777,5,909,1,1.0,1
777,5,910,1,1.0,1
777,5,911,1,1.0,1
777,5,912,0,0.0,1
777,5,913,1,1.0,1
777,5,914,0,0.0,1
777,5,915,1,1.0,1
777,5,916,1,1.0,1
777,5,917,1,1.0,1
777,5,918,1,1.0,1
777,5,919,1,1.0,1
777,5,920,1,1.0,1
777,5,921,1,1.0,1
777,5,922,1,1.0,1
777,5,923,1,0.8,1
777,5,924,1,1.0,1
777,5,925,1,1.0,1
777,5,926,1,1.0,1
777,5,927,1,1.0,1
777,5,928,1,1.0,1
777,5,929,1,1.0,1
777,5,930,1,1.0,1
777,5,931,1,1.0,1
777,5,932,1,1.0,1
777,5,933,0,0.0,1
777,5,934,1,1.0,1
777,5,935,1,1.0,1
777,5,936,0,0.2,1
777,5,937,1,1.0,1
777,5,938,1,0.8,1
777,5,939,1,1.0,1
777,5,940,1,1.0,1
777,5,941,1,1.0,1
777,5,942,1,1.0,1
777,5,943,1,1.0,1
777,5,944,1,0.6,1
777,5,945,1,1.0,1
777,5,946,1,1.0,1
777,5,947,1,1.0,1
777,5,948,1,1.0,1
777,5,949,0,0.4,1
777,5,950,1,1.0,1
777,5,951,1,1.0,1
777,5,952,1,1.0,1
777,5,953,1,1.0,1
777,5,954,1,1.0,1
777,5,955,1,0.8,1
777,5,956,1,1.0,1
777,5,957,1,0.6,1
777,5,958,1,1.0,1
777,5,959,1,1.0,1
777,5,960,1,1.0,1
777,5,961,1,1.0,1
777,5,962,1,1.0,1
777,5,963,1,1.0,1
777,5,964,1,1.0,1
777,5,965,1,1.0,1
777,5,966,1,1.0,1
777,5,967,1,0.6,1
777,5,968,0,0.2,1
777,5,969,1,1.0,1
777,5,970,1,1.0,1
777,5,971,1,1.0,1
777,5,972,1,1.0,1
777,5,973,0,0.0,1
777,5,974,1,0.8,1
777,5,975,1,1.0,1
777,5,976,0,0.2,1
